p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.9223,0.0,0.0,0.001525,0.00185,0.0,0.021975,0.0,0.0,0.030675,0.018775,0.0,0.0,0.0,0.00295,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8738,0.02525,0.03835000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.01105,0.97424,0.0033,0.0,0.0,0.001375,0.0,0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01464,0.0,0.0,0.0,0.0
Campania,0.0010400000000000001,0.00642,0.00294,0.9579200000000001,0.00058,0.0,0.01236,0.0,0.00026000000000000003,0.00195,0.0107,0.0,0.0,0.0,0.0058,0.0,0.0009666666666666666,0.00026000000000000003,0.0,0.0,0.000325
Emilia-Romagna,0.0013333333333333333,0.0,0.0,0.00012222222222222224,0.9305111111111112,0.0,0.0007888888888888889,0.00055,0.027533333333333337,0.013966666666666664,0.0,0.0003111111111111111,0.0012777777777777779,0.0028,0.0,0.00036666666666666667,0.000825,0.005366666666666665,0.0007111111111111111,0.0009199999999999999,0.0137
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.940275,0.0,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058875
Lazio,0.03742,0.00025,0.0,0.0164,0.00030000000000000003,0.0,0.90368,0.000125,0.00238,0.0001,0.00135,0.00135,0.0,0.00135,0.0,0.0,0.000125,0.009740000000000002,0.02254,0.0,0.0037000000000000006
Liguria,0.0,0.0,0.0,0.0,0.003575,0.0,0.0,0.921375,0.0079,0.0,0.0,0.0,0.0,0.03335,0.0,0.0,0.0,0.03375,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.0146,0.0001181818181818182,0.00019166666666666667,0.0019083333333333333,0.95665,0.0,0.0,0.000175,0.0015916666666666664,0.013133333333333332,0.0,0.0,0.0,0.0011416666666666667,0.0,0.0008363636363636363,0.009766666666666665
Marche,0.02652,0.0,0.0,0.00095,0.02548,0.0,0.00324,0.0,0.0007599999999999999,0.92826,0.00298,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,0.0061,0.0,0.0044399999999999995
Molise,0.055150000000000005,0.0,0.0,0.04655,0.0,0.0,0.0086,0.0,0.0,0.0,0.8767499999999999,0.0,0.0,0.0,0.01295,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0036,0.0036,0.0,0.0036,0.0,0.0,0.8817,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0242,0.9184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332
Piemonte,0.0,0.0,0.0,0.0,0.0001875,0.0,0.00030000000000000003,0.0075625,0.03045,0.0,0.0,0.0007,0.0,0.955725,0.0,0.0,0.0,0.000475,0.0,0.0041875,0.0009875
Puglia,0.002583333333333333,0.01046666666666667,0.0003833333333333333,0.0029833333333333326,0.0008666666666666666,0.0,0.0,0.0,0.00045999999999999996,0.0,0.0043,0.0,0.0,0.0,0.9780833333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.007275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941399999999999,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.005033333333333333,0.0009666666666666666,0.0,0.0,0.0004833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9952888888888888,0.000825,0.0,0.0,0.00066
Toscana,0.0,0.0,0.0,0.00105,0.011290000000000001,0.0,0.009590000000000001,0.02077,0.0027,0.0,0.0,0.0,0.0,0.00088,0.00034,0.0009333333333333332,0.0,0.9409200000000001,0.00975,0.0,0.0022899999999999995
Umbria,0.0,0.0,0.0,0.0,0.0,0.0,0.06515,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367,0.88565,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.9306,0.0
Veneto,0.0,0.0,0.0,0.00054,0.02094285714285714,0.012857142857142857,0.0005857142857142858,0.0,0.0156,0.0,0.0,0.0061,0.007471428571428572,0.002,0.0,0.0,0.0,0.0003571428571428572,0.0,0.0,0.9336714285714284
